Column1,Column2,Column3,Column4,Column5,Column6,Column7
1.168038526562427,1.1145648628275528,1.0686324478706302,1.832904466704985,1.5769714773254966,0.11623409874741394,1
1.1687512059644258,1.2218795729210181,2.0170408048047577,1.9495703994131737,1.726715492416912,0.18163064367459997,1
1.1720159228992635,1.1513459195526723,1.0383833057719498,1.889527057228872,1.7198024852393066,0.08163089452637691,1
1.1748996084102694,1.1229090887448048,1.9794871411723474,1.9385667035749894,1.695629340999634,0.1377159605684392,1
1.1748996084102694,1.1497512131695988,1.9928997045948034,1.9379614531259222,1.695629340999634,0.2442015005307549,1
1.1766117985968776,0.9792280971764903,0.9106309760997536,1.9368080358182855,1.703810697016362,0.19852411326351296,1
1.177301252533705,1.0335845494676172,1.989858681478244,1.9248902078141312,1.6795264953417417,0.17208475064650242,1
1.1790561523543415,1.168058719420881,1.9554791597635302,1.926830791363099,1.6828758001529056,0.17774303139725342,1
1.1814818913348613,1.0549376950142668,1.9632464058802188,1.9268602953831384,1.6626585300848953,0.16697378126651097,1
1.18177615999753,1.1612591373919363,1.9755642944288434,1.9315528324425337,1.6967375688556992,0.14433033939648815,1
1.1819163088148126,1.0663347643223517,1.962499241861437,1.9046999039278392,1.6455449682600551,0.1553694281537112,1
1.182257553303275,1.2085835334404365,1.9967409062753427,1.9664583233509894,1.7395549736681053,0.2912328032512297,1
1.183124206326194,1.1461794908496015,1.988271144855578,1.9371604336609902,1.7207896855837002,0.15131255725557985,1
1.1839340001511405,1.071495209043341,1.0643329049587367,1.8177905837120771,1.5648403153244068,0.1886285676770869,1
1.1840829339451706,1.0982898588486212,1.9584368053392116,1.9104121598206116,1.6606125093542827,0.12820234715266082,1
1.1840829339451706,1.080174943034145,1.9612677021506815,1.9116563939500084,1.6587777028217516,0.16542448267829324,1
1.1849281541591197,1.0414807387324432,1.9441775804201225,1.9100845950778584,1.6516706750101453,0.20094885879536534,1
1.1854716869326525,1.0586263057247416,1.963694026602074,1.9222023118163356,1.6654513607104997,0.16655282330183485,1
1.1855299495797242,1.0995143538988408,1.9480626258045357,1.9006615811594196,1.6392998340290827,0.15867413337074684,1
1.1859258971213313,1.1290728264690533,1.9687490349574557,1.9333495459761196,1.6870414782738277,0.15933959036713305,1
1.1862101814579886,1.079445553375761,1.9617327214149918,1.9045863919298396,1.667176160863438,0.1664412890562396,1
1.1869799914558243,1.1450782881738055,1.11665284679121,1.853378127145212,1.6008674564407506,0.1352241885857073,1
1.1877324275323802,1.0663347643223517,1.962499241861437,1.8955784097518995,1.6472445580867283,0.15563800126368182,1
1.1877324275323802,1.0535685465400926,1.9422414983953136,1.8955784097518995,1.6455449682600551,0.18278756253377787,1
1.1890200595370117,1.1525828517225636,1.9655854297593298,1.9206351726018511,1.685131573178897,0.20358692112236113,1
1.1890542588170578,1.1017013044308115,1.9696189305110718,1.920774201658329,1.660151775794112,0.15174141931902999,1
1.1893787118921728,1.0958945983558877,1.9525664958875788,1.9085396414213656,1.6482266529822034,0.16991124455602472,1
1.189941040895045,1.0563700495784452,1.9476560611969826,1.9003525391896459,1.651873308184218,0.16598629151535552,1
1.189941040895045,1.0435699397911071,1.9592231187119604,1.9003525391896459,1.651873308184218,0.18421542088971302,1
1.1900551453384713,1.0399082016818426,1.9573231995595748,1.9191917086179215,1.6638551486954072,0.1936546071229289,1
1.190449099430144,0.997108837487004,1.978937234667942,1.9180811786779621,1.6662618737999968,0.22590190770080165,1
1.1909329850740664,1.0551693131085076,1.9501761591097744,1.9100845950778584,1.6516706750101453,0.20115634347510306,1
1.1915401121459783,1.0351454574739989,1.967146515849123,1.9129663044442864,1.6544476406225812,0.2217285210417449,1
1.1915401121459783,1.1117946761176871,1.9548724045648234,1.9132116895240259,1.6634770890960362,0.15236835207785038,1
1.1915401121459783,1.1194073079380937,1.969813158260654,1.922735085304839,1.6634770890960362,0.1665528233018349,1
1.192038092817831,1.1601867181827847,1.0064260944369994,1.9044732176455,1.7185181643345049,0.053888196662858025,1
1.1920966606390122,0.9952214758917107,0.9187900691566339,1.9344969061409492,1.7182631478061645,0.19781305057918158,1
1.1922114926653085,1.0467533460980993,1.9704746307096341,1.9142292570767607,1.6761946123223217,0.18472038767180415,1
1.1924380636237124,1.1116104210775948,1.953732621762409,1.9020291902200308,1.6571297224283887,0.13898378795212607,1
1.192449717159866,1.116863170044492,1.0747265090903237,1.8272838913364622,1.5772380591824509,0.11674088557767623,1
1.1924709750299318,1.0788715447976747,1.960975537773828,1.9132116895240259,1.6544476406225812,0.17650489360556604,1
1.1926748159118046,1.0634313043281158,1.9625469165012297,1.8992346969722325,1.649782987241437,0.16428972486091709,1
1.1926748159118046,1.0632751011392112,1.959857929221486,1.892049727609328,1.6481461349808473,0.17314993097446527,1
1.1926782842792683,1.1030074944757369,1.102600593237331,1.8086931407156126,1.5571168769120611,0.18497524226579645,1
1.1932028780170234,1.0727348857640153,1.9589106873671092,1.9133466152974663,1.6509620454982226,0.17485515240999996,1
1.1932028780170234,1.0861925193947843,1.9617327214149918,1.9133466152974663,1.6509620454982226,0.1767766952966369,1
1.1932028780170234,1.0660612020360212,1.9617327214149918,1.9045863919298396,1.6581595952269619,0.17461347274727934,1
1.1932804899358922,1.1761691397949237,1.9925481007705426,1.9426137487819684,1.6979784371335063,0.16411101688462948,1
1.1937614852464826,1.1195962458066888,1.9742270067472045,1.9283066785784055,1.685792861615617,0.19951042420826506,1
1.1942174671720063,1.006615287129689,0.9230469828490347,1.929051305189444,1.6914383283128422,0.1894462250166469,1
1.1943348821879107,1.007279249506554,1.9561277593272914,1.9037880091501214,1.6509620454982226,0.2095684110712273,1
1.1943348821879107,1.007279249506554,1.9648946055223449,1.9037880091501214,1.6528282476459,0.2163112122395428,1
1.1944309602954717,1.166429582221755,1.9858999585847532,1.9504889532051588,1.697180161132863,0.17587200256367586,1
1.1946525677522657,1.2310038712294853,1.998385201435878,1.9437993671081906,1.7004384131613832,0.2291724157601027,1
1.1947792658700698,1.124552106705134,1.9566168460189024,1.904151653154011,1.6562207451601867,0.12193451272130747,1
1.195396053426582,1.036524129254741,1.9729210384078064,1.9188778527141193,1.6752827021496797,0.19547396367893144,1
1.195396053426582,1.050034671528552,1.966972779145653,1.919342426525027,1.664400825983794,0.193728625490789,1
1.1954977125032324,1.072703519452906,1.1038981945897344,1.819987818145664,1.5477391691744338,0.18550225187405786,1
1.1958910472497326,1.1091237067577548,1.9710206243350092,1.9081161342686568,1.6446367086386984,0.16006088719686576,1
1.196390086904833,1.0361964004885835,1.9701431090800443,1.917749133485077,1.6572431790695268,0.19547396367893144,1
1.196944170165455,1.0888306980216074,1.9679284908626877,1.9095023110796379,1.6536267143384542,0.1560753433753833,1
1.1975722203019812,1.1609646922509962,2.002303392073638,1.9514579027164654,1.714477468411505,0.1425523541429223,1
1.198677269104333,1.0865127311790526,1.1118216173388018,1.8150769265493363,1.5648403153244068,0.1886285676770869,1
1.1992362580771683,1.056284124848103,1.0367118697767574,1.8149739949532526,1.5532255584758767,0.2140325508579973,1
1.1993069592260508,1.079945255647852,1.100335871460662,1.829006721943511,1.5594826524162,0.17327173655337358,1
1.1995446234683602,1.0823345903668742,1.02595196642992,1.8227866437690148,1.5418866889833993,0.16072188277486502,1
1.2002252040931904,1.079445553375761,1.9501602498256392,1.91297136922105,1.6509620454982226,0.18472038767180415,1
1.200622541297498,1.0989966324406246,1.0967538793338507,1.8356927005426025,1.6045780772912053,0.1245911846005275,1
1.2009254632261486,1.0680899275191211,1.0471237595387684,1.8136400427303128,1.5297559152888358,0.19509354869402432,1
1.2013759012292844,1.2021970741899848,1.9813598947359796,1.9371604336609902,1.6866137503763718,0.1691725819364028,1
1.2017116353366408,1.051338089432221,1.0651957718337803,1.8191945531390807,1.54744070912843,0.2319711696667971,1
1.2018814873429942,1.0827578458311655,1.9621149309100008,1.9095023110796379,1.6608747183046053,0.16497107531590555,1
1.2018814873429942,1.0764946925942256,1.9766380189713133,1.9095023110796379,1.6608747183046053,0.17413613505567807,1
1.2022078336895337,1.1286596570386973,1.9696189305110718,1.920774201658329,1.6783700081003328,0.15625515892082903,1
1.2023723401216935,1.0689087980322065,1.9701431090800443,1.9180811786779621,1.6572431790695268,0.175322214555179,1
1.2023723401216935,1.0360324972290185,1.9701431090800443,1.917749133485077,1.6662618737999968,0.18996654648443112,1
1.2037979048404226,1.0966054578630777,1.960453156552641,1.9234452203989918,1.6886846523968577,0.20843431034153675,1
1.203976332333748,1.0109854391477835,1.9622861638049194,1.9081161342686568,1.6464488404212008,0.2178509830571889,1
1.203976332333748,1.069331160407003,1.9708075295050078,1.9095023110796379,1.6608747183046053,0.16598629151535552,1
1.203976332333748,1.0758702756666338,1.9650452340708497,1.9100521024357737,1.6608747183046053,0.15688055255462546,1
1.2040447487141321,1.082880734075962,1.9650148772753102,1.9029804167774125,1.6599581661813538,0.1853082338199303,1
1.2041594578792294,1.0664958485241132,1.0855443180785858,1.8246452405992704,1.5475526383910898,0.208646800353903,1
1.2043817042170708,1.1933017523514111,1.98310168869181,1.9415017446769565,1.6927446988204145,0.1712944605887481,1
1.2048754381969047,1.1851747446084617,2.002303392073638,1.9415017446769565,1.7048235901212137,0.15197614487876884,1
1.2050924633942435,1.1523277770871998,1.1374242768456655,1.8428853505018536,1.5894041181316199,0.13040101920405855,1
1.2051760553231734,1.059744040998784,1.9733229280526736,1.9142292570767607,1.667176160863438,0.18472038767180415,1
1.2054983853653523,1.032916761666321,1.960975537773828,1.922446517993209,1.6634770890960362,0.21428977869302246,1
1.2055367859405208,1.0965776127909312,1.1100774708845114,1.8240167863572727,1.5903785183485069,0.12638867061743514,1
1.2075517382892236,1.115743741241489,1.9729210384078064,1.9184574270882244,1.664400825983794,0.15907092060498576,1
1.2076618147575624,1.1597159895727007,1.9936133320298244,1.9306810745860394,1.6899425677675974,0.2039607805437114,1
1.2088992430991228,1.1622625087691711,1.9955727811219706,1.9504889532051588,1.706949424207935,0.14003508534963302,1
1.2088992430991228,1.1542773546521001,2.005249352860758,1.9504889532051588,1.7191049836497656,0.13674827594311947,1
1.2095442780013435,1.1395879389684203,1.9802771782278927,1.9282769584648076,1.6837686131397578,0.1415664498817927,1
1.2107638120205706,1.05647873087056,1.0880759846821022,1.8253797773188898,1.5754849965976345,0.2275625244840966,1
1.2118853919401513,1.009095590130517,0.9328427788297968,1.9298708839612941,1.70904832040693,0.20447860681632626,1
1.214243420371175,1.1365772535550691,1.9842412842665484,1.9367361154645686,1.690321143766822,0.16464456676900613,1
1.2144893087081896,1.068102307925516,1.9663932963387827,1.9342465251483598,1.69209913923237,0.19925307395035843,1
1.2156351407691859,1.0121533110056944,0.9399943239306432,1.9241109402180459,1.7274356581685955,0.20354577166845472,1
1.2160806461068514,1.139563736179952,1.0434824364845894,1.840787420892354,1.6163350197071686,0.13060086668081622,1
1.218007831835408,1.2007177588824294,1.9813261812716374,1.9382779954405165,1.701459996033587,0.21284956442632505,1
1.2184175424103676,1.251901746451118,0.9513774792149672,1.900196057854787,1.6872858689769392,0.10068191218111634,1
1.2189441095751856,1.1851747446084617,2.004950257559886,1.9514579027164654,1.7024088452215762,0.155840561888039,1
1.2190273637723912,1.081654707063108,1.0855443180785858,1.8246452405992704,1.5475526383910898,0.208646800353903,1
1.2190273637723912,1.081654707063108,1.0855443180785858,1.8246452405992704,1.5475526383910898,0.208646800353903,1
1.2213160004018249,1.0148453454501782,0.9344415890070208,1.93761327152137,1.7264701771050974,0.20723572353514488,1
1.222401802010471,1.2062124372072727,1.9889353759850639,1.9437250007843165,1.7048530856228838,0.21236699321974073,1
1.2229101179786734,1.2142952713195045,1.1292842267596404,1.8517301911468775,1.5984726759011154,0.13746467049803582,1
1.2232694427790065,1.0166996855922241,0.9591927655176095,1.9309133579575979,1.726405623373448,0.20959044125438764,1
1.2238813147627685,1.1119217017588883,1.0556035131634822,1.8324490363436203,1.5645518873780093,0.13939437610795002,1
1.2259190111218767,1.2251755199443934,1.9990646191709132,1.9393499101620766,1.6964378563169622,0.20189966796795553,1
1.2262761570574587,1.0153070122129775,0.9375349179444138,1.9548108212928692,1.7425567009544143,0.21100810788647517,1
1.2263017416697772,1.1813347023697873,1.0889866136665205,1.8490812890748285,1.5987961563581818,0.1450596520755182,1
1.2278205170594365,1.0938254591145506,1.097895194226061,1.8364166042266294,1.5956112035433418,0.15024848192540838,1
1.22800441189522,1.0199129693221665,0.9468967038502348,1.925517447250557,1.7098326406850037,0.21140394454313774,1
1.22800441189522,1.017280428229773,0.9685182546005461,1.9388301805377768,1.6937254585939492,0.21187321025827333,1
1.2291208211447302,0.9948127861563679,0.9387738644668445,1.935331900883039,1.7058424537914867,0.23753583342163934,1
1.2293890446849114,1.1062386282596957,1.138082511360624,1.858322944738607,1.6061014047304991,0.14000487665928762,1
1.2296642090440437,1.2057971390242823,1.9941931545595295,1.9346239626535051,1.7018369270348253,0.24657625044705342,1
1.2301034190137934,1.0665493409591495,1.9666600798754283,1.9154361729152183,1.666734123873162,0.25396113964295036,1
1.2305479190520237,0.9842124830557415,0.9704610576993357,1.93761327152137,1.706453820136569,0.24888595759267526,1
1.232006743880317,1.029388217742832,0.964671581233791,1.936498310595926,1.7223765490924896,0.20280805062535753,1
1.232006743880317,1.0126703734913172,0.9503889070007755,1.9411389866654831,1.7213911991956916,0.21937044768198696,1
1.2338539100105759,1.0199129693221665,0.9544705356252233,1.9253369150794577,1.7197652778749226,0.21856437117700317,1
1.2338539100105759,0.9784651151305603,0.9697479894155334,1.9342915400843563,1.6937254585939492,0.26082674122171456,1
1.2353016186036583,1.0371533861111124,0.9576733460172036,1.93761327152137,1.7274356581685955,0.19953462428713933,1
1.2357293502329008,1.0681127584973718,1.1109771691039698,1.8384776310850237,1.6020594853483423,0.17767264158436877,1
1.2362732962444225,1.1873986846024123,1.1486630438893242,1.8473152610938754,1.6019244753518525,0.1201909186595767,1
1.238691776063484,1.0121533110056944,0.9486087331974463,1.9286222206979171,1.7146946811710289,0.22790387853135846,1
1.238691776063484,1.034421719735383,0.9846230848604439,1.93761327152137,1.717432847623275,0.20625819108695004,1
1.239755918041691,1.003420508190769,0.9468967038502348,1.9431793465318028,1.710674658219588,0.23959113714888947,1
1.239755918041691,1.017280428229773,0.9609517908945683,1.9253369150794577,1.7197652778749226,0.22549754084601362,1
1.241055304975602,1.0148453454501782,0.9498861779237074,1.93761327152137,1.7264701771050974,0.22790387853135846,1
1.241055304975602,1.0148453454501782,0.9486087331974463,1.9332275173376334,1.717432847623275,0.22790387853135846,1
1.2419169584362735,0.9952214758917107,0.9609517908945683,1.9387021161906943,1.702614931954682,0.24754229417796964,1
1.2419169584362735,0.9978126837996871,0.9685182546005461,1.9476972761982292,1.6937254585939492,0.24673858330912815,1
1.2419169584362735,0.9978126837996871,0.9685182546005461,1.9431793465318028,1.70363541346385,0.24673858330912815,1
1.2419169584362735,0.9701575546283516,0.9494105933285143,1.9388301805377768,1.6838161614698834,0.2749154566276327,1
1.242479397232197,0.9956453284420633,0.9279849258664755,1.9511257451541648,1.7055357109831986,0.24888595759267526,1
1.2429725833307335,0.9030387185514612,1.9913221699851407,0.5414610573516369,0.44186993804239943,0.33993463423951903,1
1.243201505188603,1.122654118039358,1.1323787271536057,1.8581443265449853,1.6092726755484552,0.1620036678045591,1
1.2452243402646563,1.0897050444964065,1.0830684688922196,1.8507172927264453,1.5940062832775799,0.20325796856533215,1
1.245543998387183,1.064447808110037,1.0609642089750477,1.8273285033834337,1.5678864414241565,0.2561778745965434,1
1.246856662266393,1.1067137526318291,1.1197920647511428,1.8455512207536322,1.6049449866691539,0.1407308070292506,1
1.2468634860924779,0.9953915638582445,0.9592547969970455,1.9421712341263175,1.6974289845644353,0.2558925603162826,1
1.247092936874046,1.0990596031751165,1.1308198535029739,1.861523333674072,1.6288128073763075,0.17328683911912646,1
1.2475289143928865,1.086928659600267,1.0216024705107687,1.9062700360649558,1.723967474765081,0.1667996428850813,1
1.2487717049266098,1.1456407419736319,1.1174991659337343,1.8511631710182337,1.5984726759011154,0.1515886555602892,1
1.2512969050695675,1.1938167585872028,0.9301363738325248,1.9447382652725342,1.7034644599443536,0.1214774372425049,1
1.2520652684623141,1.1172074225237958,1.1268300486007463,1.8553959756148934,1.6227667190574153,0.19372369075638923,1
1.2527254039703304,1.0178777833766064,0.9693149870182577,1.937847942523552,1.7074306196556719,0.23553547585880893,1
1.2528213618243154,1.071750273453965,0.9851579111393117,1.8840150284383297,1.7194062921082973,0.18107149208503706,1
1.2532859077206557,1.0892848767366203,1.1096860218383402,1.8572604401140005,1.626098938233397,0.19521630871164247,1
1.2584022982881393,1.084443511706727,1.1233292738163676,1.8614371041884934,1.6200726784606585,0.2077468513080077,1
1.2584847173421632,1.1037038380662463,1.0670494808557822,1.8384776310850237,1.5916674920992153,0.17948876348177403,1
1.2603477865108856,1.1429750292877237,0.9684427522622715,1.9280340231848525,1.7087351850944705,0.13418420779095486,1
1.2603497311360863,1.1130365433704759,1.0857923604928403,1.8483706220919842,1.6061014047304991,0.1891798351329306,1
1.2607150865431167,1.1302543623807728,1.100489523554062,1.8425839381486584,1.6092298109304541,0.1495012787883587,1
1.2608284519589181,1.1290648942424721,1.1278096799642052,1.8514216266588375,1.6183438532016203,0.16108695943056212,1
1.2623843866779758,0.8960071068195957,1.9608976850233908,0.6315248959150238,0.5093991232239734,0.37139717732430916,1
1.2652890939662473,1.176185802049359,1.1292842267596404,1.8549085891914963,1.6092726755484552,0.13005216586532312,1
1.26571173991843,1.1435844901798626,1.1536032995029792,1.8550312244055183,1.627081946698071,0.13273735319561478,1
1.266706999326327,0.8708688393321953,1.9658005874587645,0.6133416909008156,0.4998073093897225,0.39649116027305387,1
1.2668398365365972,0.9180806854083832,1.97054311498711,0.6123992300879706,0.516084171569832,0.36176545607439664,1
1.2689358928973857,1.129466268195514,1.136666763587622,1.8648986635996472,1.6289867199308432,0.15499246075057463,1
1.2702746686095285,1.0839022984727733,1.1189837558661657,1.8548153394186644,1.6077010137382728,0.2171147397076032,1
1.2722302970949788,1.1150958267810294,1.1592541957857008,1.8614371041884934,1.6200726784606585,0.19560074743482075,1
1.2729105340489164,0.9517534893383838,1.979581890886618,0.5949838838555563,0.49513517412226127,0.32391885930623326,1
1.2737248616674968,1.0575785563725701,1.9546284517307075,1.8993685312997786,1.6647018090307195,0.2714501586417833,1
1.2745283538076968,0.9314097033315184,1.9757867546973424,0.5759789746582297,0.49279995102911567,0.3465759235295829,1
1.2749795048102304,0.9030938296007791,1.9676653064748324,0.6167990013110654,0.4919163266187081,0.37554847251974405,1
1.2765827582131828,1.089389933869211,1.1364354208584153,1.8707675202096996,1.6369013707322597,0.21017818248080872,1
1.2766701125851745,1.1353215231410834,1.1147665890029508,1.8550312244055183,1.6165916527506878,0.1888885650061676,1
1.27792057884269,1.0512409127848772,1.941500674043287,1.8943880724319444,1.6521950679599378,0.29051540322803354,1
1.279654707631422,0.94321297251129,1.9686087574337265,0.5325133843649508,0.44372876113012444,0.3421641798940785,1
1.280502736862531,1.1068357344357365,1.1590791069508695,1.858322944738607,1.627081946698071,0.1783947558391583,1
1.2835298904162054,0.937457482029049,1.9861767190216666,0.5929001705556324,0.49744243847086134,0.35029142386397794,1
1.2874474521667156,0.9203432437376577,1.966145420238377,0.5435953761625556,0.4739159562798114,0.3703861075168665,1
1.2897956451204389,0.9380523123956055,1.9655298568399362,0.5763751323169026,0.4726104693483895,0.3535533905932738,1
1.2897956451204389,0.9321872124394756,1.9591414686330462,0.5659282916094345,0.4616435357484827,0.35846291378510237,1
1.2899200494863312,0.9743799784542228,1.969885992937427,0.6264658109723051,0.5348451224213057,0.3187002316429481,1
1.2928017922670003,0.9233586103098433,1.976209858644928,0.549327294126555,0.45705750416394136,0.3742916278291969,1
1.2928582040586933,0.9016866017037855,1.9767066519367762,0.5435953761625556,0.463293916302957,0.39497265639011037,1
1.2928582040586933,0.9169071426636253,1.9736026555590835,0.5403473269125983,0.4737878535727056,0.38057099774788156,1
1.2928582040586933,0.9297270437418715,1.9798671017114968,0.5679514912762179,0.474300056807226,0.36477136981936126,1
1.2975942365878277,0.9137499577171002,1.986596059833354,0.5949908652548147,0.5218415097861633,0.3873397901557408,1
1.2983399155692341,0.9169071426636253,1.9693228191824537,0.5784356795504214,0.474300056807226,0.3848534484234028,1
1.3001064541225462,0.9055463513615186,1.929708715704598,0.6039848747160267,0.5408769789115973,0.41357380612858563,1
1.3016342023697263,0.9055661136079288,1.9311245110702515,0.597365315986991,0.5452325501477583,0.411579141373802,1
1.3024038885524103,0.9233586103098433,1.972096446361473,0.5633663122563077,0.4799475134540407,0.38458391219532884,1
1.3026330727746964,0.9545214042184236,1.9725150623410943,0.5949908652548147,0.5101412148493686,0.35498107089483183,1
1.3029121612912198,0.8934744577952183,1.950100783230442,0.606953533304804,0.4905487707920778,0.41108080390040874,1
1.3032894528370615,0.8874163665496807,1.9680457940163405,0.5498282055244675,0.460833234973309,0.42486724972345213,1
1.3034201585018705,0.9266968885712692,1.9439051219870973,0.6367726847586936,0.5628936978404477,0.3769015713957,1
1.3039947520222173,0.936572858960161,1.9761273252073686,0.6038182089581676,0.5046925886138611,0.3759156117349877,1
1.305429424168142,1.0002683123203637,1.9761424215510355,0.6447259430650174,0.5579283526516707,0.30777744489866976,1
1.306977700286602,0.9141645483805924,1.9698522402481757,0.5528322276085581,0.4864923602955311,0.3963463946444792,1
1.307089982142578,0.952166913597733,1.964012753052832,0.62960666491791,0.5236269706055798,0.35962847990563035,1
1.3073857401246183,0.9228953224920606,1.9591414686330462,0.5659282916094345,0.4622958513709513,0.3894089678760559,1
1.3083806027518843,0.9498353556410202,1.9324975903109254,0.6376537962007794,0.5614041046098031,0.3615090111095928,1
1.3094483781766806,0.9915275871343379,1.9664487457034932,0.6235065160536023,0.5370983358730551,0.3186069829422052,1
1.3137382775988278,0.880024100971948,1.9653328762910323,0.6254749913399382,0.5341474592337958,0.4382151790315796,1
1.3137536856938345,0.890991809875584,1.9608976850233908,0.6199999548269629,0.5218915753413415,0.42337525213109756,1
1.3154099774082797,0.9050295777742696,1.9864694011569994,0.5653674951258579,0.46984215901599596,0.4171980213727445,1
1.3168336766665523,0.9637700541356437,1.9594872910243653,0.6233405378251026,0.5281520660597395,0.3553587813481308,1
1.3169743728647787,1.034877399865887,1.9255930874381,1.8901427334225034,1.6606558879480633,0.3296456367513456,1
1.3172911897656674,0.9366924009010887,1.964012753052832,0.6405022602379256,0.5463512984652941,0.38481927820124,1
1.3172911897656674,0.952166913597733,1.964012753052832,0.6373647569638246,0.5346261705770753,0.3704347915846292,1
1.318020121084097,0.8985726806528673,1.963035004117244,0.5452655285521094,0.4491446766494686,0.4240750328041971,1
1.318507314527128,0.9001190897809836,1.9729571457883406,0.5576477348800926,0.4604126664800104,0.4268716668090516,1
1.3213756955988805,0.8729397087803497,1.9533919633290449,0.5873962491615385,0.4888513477785036,0.45496772163821364,1
1.3221719262335159,0.8968092861705554,1.938117673039369,0.6134237196211232,0.5417823032792977,0.44128314412349173,1
1.3221719262335159,0.8968092861705554,1.938117673039369,0.6134237196211232,0.5405917168740253,0.44128314412349173,1
1.3224827027074868,0.9151218634411622,1.9817252400963477,0.5607575808217526,0.45624563905870175,0.4130473436642682,1
1.32501383554773,0.8666946509631785,1.9631322245250378,0.6034236112137635,0.5034668350790911,0.4650103785020261,1
1.3268019938541449,0.8983661784975813,1.9497469684185953,0.6073322476341871,0.5114083119567587,0.43201046178542424,1
1.3269658746538167,0.929839213744087,1.9676461312970055,0.6284907723721221,0.5363981289495039,0.40437652621186887,1
1.3274116394886024,0.9336856821589328,1.9544266150208365,0.6119153807619124,0.5668329903853246,0.4080419034190586,1
1.3277923372932714,0.9006215262661708,1.9429034062992903,0.608009120205205,0.5659406405836744,0.4431589914429706,1
1.3277923372932714,0.9109046560528562,1.9429034062992903,0.5966210511709764,0.5659406405836744,0.43143618776769693,1
1.3285099203462467,0.8815216906760338,1.9549147495569905,0.6427261175727151,0.5404510268421497,0.449495700446987,1
1.3286383143823468,0.8854798729795823,1.9613554883055897,0.6099368455206431,0.528254753550305,0.4508878536043936,1
1.3302665445109656,0.910219407331538,1.9670039821581393,0.5943194737026495,0.4911576257852065,0.4268716668090516,1
1.3308626547367723,0.8939539669512957,1.944134371768944,0.6144204325099784,0.5553808937401705,0.45335549792171276,1
1.3317516505307367,0.9426376628291516,1.9633455402727564,0.6475333235867637,0.5523488270123479,0.3964482098332309,1
1.3321951911427072,0.9637700541356437,1.9798141210208717,0.6377055879536612,0.5510199616731206,0.37019433211285824,1
1.3325193669979918,0.9366924009010887,1.987024645689204,0.6154797421402246,0.5236269706055798,0.3993333814102397,1
1.3325565746458294,0.9804554273607001,1.975907276673348,0.6245551003507771,0.5490415567549695,0.3524226814259014,1
1.3325900263561739,0.9893702558621383,1.9798346453504485,0.6216886803590879,0.5418768986111214,0.34382635226165276,1
1.3332443109107115,0.8969466462131538,1.9913016883956849,0.585807120681549,0.46924365891304004,0.4446984482108075,1
1.3332753225367058,0.9410547822938186,1.9764785695157354,0.5980604012250598,0.506757275564123,0.3929514398391187,1
1.3339039069108651,0.8877241812473029,1.972881667222029,0.6138981514977161,0.5471292954778284,0.4465184280408392,1
1.3343994156452803,0.9596686488548822,1.9661894266653905,0.6079343860607208,0.5256559203367652,0.37478924031182487,1
